,term,year,embedding,count
0,wolf,"(1630, 2630]","[-1.9636483, -1.685899, -1.843919, -1.9118961, -1.7350739, -2.1084118, -2.1759114, -2.2515984, -2.5696628, -1.9171689, -1.4717162, -1.588696, -2.1998236, -1.9072025, -2.5893948, -1.9578292, -1.7051101, -1.4868733, -2.9327538, -2.2488568, -1.897072, -2.3210495, -2.2151906, -1.6310922, -1.4242729, -2.248943, -1.3546906, -1.8056833, -1.7257465, -2.1850998, -2.8905392, -1.2772406, -1.9797332, -2.341684, -2.509812, -2.2211735, -2.3415992, -1.6631634, -2.1806474, -2.2311416, -2.5451646, -2.5585964, -2.2142627, -1.950402, -2.0017586, -1.5567398, -2.9332657, -2.9100704, -2.107891, -2.4192898, -2.564285, -1.7749053, -2.2855446, -1.686106, -1.3390818, -1.4396378, -1.9482911, -1.5491443, -2.283765, -1.9159714, -2.7673428, -1.7047378, -1.1907636, -2.0891645, -2.4155996, -1.7991093, -2.075869, -1.70023, -2.1603134, -2.6407456, -2.1353214, -2.888733, -2.3751984, -1.5029254, -1.9092486, -1.1268886, -2.1156545, -0.71555114, -1.28634, -1.9924294, -2.1119437, -3.1862042, -1.90693, -2.0032773, -1.2467413, -1.9272883, -1.9530486, -2.019294, -2.3391342, -1.7059826, -1.735567, -2.3353925, -0.9796814, -1.7766129, -1.6102037, -1.523096, -1.2062371, -1.5974169, -1.9712977, -3.41647, -3.123764, -2.3234684, -2.0173798, -1.8435289, -1.7021463, -1.0668514, -2.2081325, -2.291776, -2.31648, -1.0573435, -2.0855887, -2.3660278, -2.04862, -2.6637685, -2.8509064, -1.5642166, -1.5914457, -2.7691858, -2.404983, -1.5338553, -1.9588536, -1.5189694, -2.002873, -1.5200903, -1.0918971, -1.8524275, -1.3848475, -1.4350073, -1.9937913, -1.9679536, -2.2423897, -1.4563601, -1.2211527, -2.0668178, -2.2351446, -2.5433176, -2.3049312, -2.0078292, -2.151076, -1.269722, -2.490417, -2.6673772, -2.4090066, -2.0519712, -1.6526332, -1.3752714, -3.1159623, -1.7838144, -2.2942314, -1.4792607, -1.8313273, -1.4999318, -1.4566754, -2.3003578, -2.3647122, -1.9148034, -1.6924266, -1.4199528, -2.5386128, -1.0705993, -2.280731, -2.5636973, -1.7687088, -2.4681025, -1.7004848, -2.1720355, -1.9563121, -1.8561769, -1.8064702, -2.0490322, -2.9586804, -1.9094192, -1.5289955, -1.919122, -2.487397, -1.0501995, -2.0961137, -1.6716696, -1.6737453, -1.8058742, -1.4674792, -2.1957629, -2.008391, -2.0590048, -2.4467247, -2.5043988, -2.2638485, -2.2213478, -2.1916368, -2.0007362, -2.3777704, -2.6406415, -2.1920695, -1.8714044, -1.6068617, -2.4393363, -2.5919979, -1.3457162, -1.7606131, -1.515761, -2.4661045, -2.3299015, -1.0149333, -1.8862399, -1.8008752, -1.4485732, -2.3165686, -1.4344512, -2.6144528, -1.2877854, -1.5695523, -2.6098428, -1.1076384, -1.519479, -2.5695953, -1.2561936, -1.1707909, -2.876558, -1.1334025, -1.6812854, -1.9065192, -2.1075828, -2.5471795, -1.2384223, -2.6496384, -0.6271804, -1.6433873, -1.5729375, -1.674304, -2.4573724, -1.4114004, -2.1178405, -1.9118775, -2.2242792, -2.6927254, -1.8729137, -2.208875, -1.4419737, -2.4519765, -1.6471987, -1.8730288, -1.9541538, -2.198016, -1.6490273, -1.8021058, -1.707762, -1.7682499, -2.031131, -1.5512066, -1.4501358, -1.4693905, -2.1937757, -1.8874114, -2.347044, -2.137596, -1.8922795, -1.6107593, -1.969839, -1.3569351, -1.9291759, -2.5429459, -2.1198907, -2.4811244, -2.596338, -1.3887608, -1.8885062, -2.491164, -2.1131833, -1.570507, -2.5187092, -1.74943, -2.1043324, -1.9373235, -1.6240873, -3.1748488, -2.3519025, -1.309176, -2.5555685, -2.1749067, -3.1482193, -1.1153408, -2.6436708, -2.556406, -1.0119252, -2.7103279, -1.742805, -1.7638987, -2.176081, -1.5234375, -2.7286482, -1.767312, -1.2198242, -2.4344923, -1.9878957, -1.4995377, -1.2822577, -1.2883046, -1.6609124, -1.7109631, -1.9210337, -2.3362153, -1.8708661, -1.9481574, -2.1793664, -1.439378, -1.9099792, -1.8274674, -2.285217, -10.280273, -2.6235044, -2.1035447, -1.194554, -1.7474535, -1.8007687, -2.6469998, -1.5297545, -2.703384, -2.4376848, -1.9873828, -1.3210918, -2.1898258, -1.7196257, -1.8518431, -2.6248217, -2.4243248, -2.656656, -1.657234, -1.7527099, -2.284438, -1.7582465, -1.6910548, -1.1997141, -1.9510334, -2.1782658, -2.691525, -1.8474406, -2.0659945, -2.1261878, -2.6406791, -2.0813737, -1.700282, -2.4432142, -1.4170086, -1.9788027, -1.9090911, -1.0703949, -2.6683598, -2.6324747, -2.0310967, -2.2616508, -2.1751695, -2.3037376, -2.1015816, -0.9278031, -2.5851753, -2.132034, -1.6092254, -1.3930228, -1.9039143, -1.9993848, -2.3270862, -1.6410418, -1.5469517, -1.7616872, -1.5737633, -2.3456864, -1.3925116, -2.0136456, -2.399243, -1.7170464, -2.0057435, -1.7802616, -2.5562005, -2.4281764, -2.8657587, -2.8371778, -2.2561967, -2.313062, -2.1340356, -2.4521148, -1.8339522, -1.9453275, -2.6397324, -2.9860399, -1.5320663, -2.0396614, -2.413546, -2.2468765, -2.1700013, -2.422386, -1.4820739, -1.8586206, -3.477275, -2.0181305, -2.6402073, -2.3915362, -2.345891, -2.0091867, -1.8533112, -2.263897, -1.9934918, -1.4240489, -1.7444993, -2.1352081, -1.6232657, -2.020032, -1.8359276, -1.9041123, -1.7358457, -3.2628117, -2.0740268, -2.2185347, -2.9110105, -2.978285, -2.1023543, -1.9276024, -2.3455033, -1.9667653, -1.8540386, -1.2250631, -1.7382605, -1.6805291, -2.6234672, -1.8290179, -2.1236389, -1.8477432, -1.8804736, -2.0788438, -2.7949343, -1.5253305, -2.2102723, -1.8772565, -2.779144, -1.4365932, -2.0948462, -2.7528772, -1.7605395, -1.8462188, -2.6624906, -2.0434568, -1.5860872, -2.3083353, -1.6212035, -1.1934063, -2.2505913, -2.452315, -3.934436, -1.8147619, -2.2434564, -1.7810476, -2.5753605, -2.1963794, -1.8091301, -2.5071204, -3.2762454, -2.9310064, -1.7416078, -2.3527024, -1.943147, -2.4090443, -1.9132192, -1.4860563, -2.4793825, -2.2348335, -2.0474677, -1.3974713, -1.5027138, -2.0486574, -1.3151032, -1.918291, -2.6088839, -1.4650885, -1.9952229, -1.7915431, -1.3764404, -2.0678287, -1.6187469, -2.4229257, -1.6448923, -1.8346646, -2.254938, -1.508604, -1.4109508, -2.1938097, -1.9549106, -2.2546587, -1.6576955, -1.7230304, -1.9003952, -2.1098695, -2.6536045, -2.147607, -1.1754305, -2.2713108, -2.3742108, -2.392899, -1.4973748, -1.3966308, -2.642528, -1.970648, -1.6347506, -2.094625, -1.8683901, -1.8313686, -1.9066598, -2.9473138, -1.6102114, -2.189984, -2.500347, -2.902205, -1.3196021, -1.7544442, -1.8027927, -2.1966937, -1.8866912, -1.7774491, -2.5271556, -0.87484765, -2.9606316, -2.2105365, -2.5659497, -1.5793581, -2.1250153, -1.8393501, -2.2818494, -2.207001, -2.1369867, -2.3718207, -2.161394, -0.90849453, -2.0699203, -1.8639709, -3.0222785, -2.3837535, -2.7412157, -1.7672023, -2.0779188, -1.7086654, -1.2775087, -4.4986634, -1.8110902, -1.2896582, -2.7520545, -1.6333544, -2.4303477, -2.609344, -2.5103374, -2.021083, -1.7074771, -1.5777484, -2.4713814, -1.535497, -2.217757, -2.2058856, -2.7022526, -1.6810403, -1.7127154, -1.4440688, -2.4032543, -2.2305183, -2.4631991, -2.1062984, -2.4022145, -2.628063, -1.5919428, -2.1921089, -1.8766354, -2.8333077, -1.836057, -2.3312516, -1.7964334, -1.7468445, -2.0597908, -1.2325162, -1.8156798, -1.7074555, -2.3443925, -1.7624125, -2.2276561, -2.407443, -1.7344868, -2.5886674, -2.1133008, -1.5527159, -2.4139247, -1.7082837, -1.5830275, -2.4095306, -1.781387, -1.9347085, -2.651821, -2.5147705, -3.1560059, -1.9962062, -1.6553501, -1.6329437, -1.6616508, -2.5316691, -2.4434516, -1.980716, -1.9153717, -3.3838809, -2.6896446, -2.2913136, -2.126765, -1.2062396, -2.9086437, -1.4919792, -2.130441, -1.9312366, -2.7071733, -1.7414925, -2.2239728, -1.5227947, -1.278245, -2.169939, -1.9089148, -3.037272, -3.4495234, -1.6561834, -1.2366164, -2.188957, -2.9955707, -2.010716, -2.0627074, -1.8707507, -2.067098, -1.8305414, -1.7675984, -2.552761, -1.6018765, -1.4272717, -1.891155, -1.487708, -2.0359464, -1.4991101, -2.29374, -2.4463475, -1.5799736, -2.3438551, -2.4540408, -1.5457104, -2.5556085, -1.5911479, -2.7740295, -1.9175117, -2.1446857, -2.2963698, -2.0201848, -1.5440747, -3.0016832, -2.0477223, -1.4792175, -1.5975577, -1.2721108, -1.6443788, -1.2731348, -1.9438195, -1.8752762, -1.956215, -2.450215, -2.7663782, -2.4457884, -2.7353382, -2.0586042, -2.1477082, -2.4844673, -1.3889592, -2.0436933, -1.5338427, -0.893766, -2.3804982, -1.9575962, -1.4704291, -2.4193509, -2.4498928, -2.252399, -2.549367, -2.3251789, -3.0289865, -2.9721792, -2.6008213, -1.4431124, -2.1285193, -2.6729238, -2.0527925, -1.2515295, -3.642036, -2.3159542, -2.162397, -1.6826746, -1.6579982, -2.3125172, -2.4991934, -1.9714434, -2.8031316, -1.9371996, -1.5017927, -2.2226684, -1.2365263, -2.625387, -1.7284379, -1.6901311, -1.8471308, -1.6457913, -1.4763296, -1.4457026, -1.6541936, -2.7074876, -2.3849664, -1.5775195, -2.365093, -1.488936, -2.0148702, -1.9529164, -2.635086, -1.4567813, -2.4967318, -2.6665, -1.6707195, -1.256869, -2.2479622, -2.530915, -2.339066, -2.1569211, -2.2077925, -1.9000806, -2.1403265, -1.777679, -2.0983105, -2.0984578, -2.0890641, -2.2385464, -3.3807728, -1.2206311, -1.851039, -2.5859575, -1.3542519, -3.4428835, -1.1384076, -2.2024572, -2.2478642, -2.5887642, -1.9571338, -1.6430212, -2.3290298, -2.0142856, -2.148283, -2.162894, -1.8575857, -2.6202698, -2.8633568, -1.9990926, -2.058392, -2.2782366, -1.5854592, -1.8299934, -1.8981014, -2.361178, -1.5213871, -2.0368564, -2.2512672, -2.1675148, -1.9901502, -2.3894188, -1.4921885, -1.4985135, -2.8998537]",29127
